5120,E12000006,2010/1/10,1.309,59.787,11.474,2.942,4.443,274.781
5121,E12000006,2010/1/11,1.705,31.693,23.189,9.351,16.969,274.096
5122,E12000006,2010/1/12,1.808,20.184,29.959,20.181,25.801,273.641
5124,E12000006,2010/1/14,1.688,7.179,21.437,12.173,34.558,275.734
5125,E12000006,2010/1/15,1.636,14.842,23.143,12.93,33.172,276.247
5126,E12000006,2010/1/16,1.481,29.463,18.41,8.521,17.374,277.202
5127,E12000006,2010/1/17,1.533,33.362,11.759,5.723,15.418,277.447
5130,E12000006,2010/1/20,1.636,19.26,25.151,17.796,27.406,276.062
5131,E12000006,2010/1/21,1.343,8.041,34.184,22.995,33.155,275.786
5132,E12000006,2010/1/22,1.929,19.678,18.81,8.877,23.13,278.918
5135,E12000006,2010/1/25,1.274,25.679,40.129,23.542,14.534,276.01
5136,E12000006,2010/1/26,1.395,43.999,41.71,29.676,14.073,273.808
5138,E12000006,2010/1/28,1.36,40.579,14.173,5.44,14.261,276.86
5139,E12000006,2010/1/29,1.533,49.679,9.704,4.041,10.107,275.56
5141,E12000006,2010/1/31,1.464,32.688,14.253,7.439,17.497,272.967
5142,E12000006,2010/2/1,1.705,33.035,13.351,6.225,20.366,274.615
5143,E12000006,2010/2/2,1.67,44.399,9.642,4.733,13.308,277.815
5144,E12000006,2010/2/3,1.481,24.5,15.517,10.651,26.857,274.895
5145,E12000006,2010/2/4,1.274,30.182,19.612,11.469,22.947,279.072
5146,E12000006,2010/2/5,1.688,27.862,18.486,9.659,21.71,278.479
5147,E12000006,2010/2/6,1.515,24.034,19.744,10.373,18.85,277.514
5149,E12000006,2010/2/8,1.395,53.513,28.39,16.405,7.916,274.285
5150,E12000006,2010/2/9,1.412,54.43,12.933,5.498,6.259,275.368
5151,E12000006,2010/2/10,1.412,58.114,11.775,5.786,5.812,274.148
5153,E12000006,2010/2/12,1.36,46.841,10.131,4.172,10.407,275.649
5154,E12000006,2010/2/13,1.188,54.371,9.056,2.637,6.076,274.597
5155,E12000006,2010/2/14,1.619,47.51,10.453,4.058,8.859,274.25
5156,E12000006,2010/2/15,1.498,33.854,17.954,10.551,17.484,274.025
5157,E12000006,2010/2/16,1.498,40.477,13.475,7.412,16.281,277.124
5158,E12000006,2010/2/17,2.066,28.772,39.031,21.704,25.915,275.664
5159,E12000006,2010/2/18,1.446,21.061,37.641,20.104,30.421,274.85
5161,E12000006,2010/2/20,1.36,28.616,20.516,12.229,22.343,273.582
5162,E12000006,2010/2/21,1.343,34.435,14.921,6.883,17.679,274.945
5163,E12000006,2010/2/22,1.412,37.061,12.26,5.444,12.594,275.085
5164,E12000006,2010/2/23,1.205,43.322,15.713,8.161,11.9,275.393
5165,E12000006,2010/2/24,1.498,29.369,17.663,9.808,24.618,278.781
5167,E12000006,2010/2/26,1.378,47.371,9.22,5.115,12.02,278.295
5169,E12000006,2010/2/28,1.67,44.207,12.546,6.198,13.189,277.231
5172,E12000006,2010/3/3,1.136,47.795,16.585,5.122,12.11,275.975
5176,E12000006,2010/3/7,1.378,58.611,12.778,7.529,7.509,273.415
5177,E12000006,2010/3/8,1.223,55.168,15.259,8.952,8.058,274.978
5179,E12000006,2010/3/10,1.515,66.958,16.191,8.084,4.146,276.072
5180,E12000006,2010/3/11,1.309,56.817,19.533,12.32,9.144,276.541
5181,E12000006,2010/3/12,1.395,45.432,19.682,9.304,13.365,277.663
5182,E12000006,2010/3/13,1.223,55.278,16.065,6.68,8.225,279.114
5183,E12000006,2010/3/14,1.429,56.285,16.323,9.909,9.146,279.269
5186,E12000006,2010/3/17,1.24,48.092,31.567,17.068,21.114,281.488
5189,E12000006,2010/3/20,1.274,57.102,12.653,6.719,10.874,284.195
5190,E12000006,2010/3/21,1.291,55.091,14.526,8.969,10.161,281.585
5191,E12000006,2010/3/22,1.171,52.846,19.26,11.648,15.753,281.325
5192,E12000006,2010/3/23,1.412,38.266,23.64,14.588,22.877,280.192
5194,E12000006,2010/3/25,0.982,44.504,24.724,16.886,20.878,283.273
5195,E12000006,2010/3/26,1.068,66.306,13.225,7.326,8.85,282.032
5196,E12000006,2010/3/27,1.171,57.745,14.83,8.281,10.678,281.721
5197,E12000006,2010/3/28,1.205,58.558,11.701,7.622,10.188,280.896
5199,E12000006,2010/3/30,1.205,57.286,12.69,7.004,12.94,280.989
5200,E12000006,2010/3/31,1.24,61.91,7.406,3.834,8.37,278.178
5201,E12000006,2010/4/1,1.136,62.783,9.593,4.576,8.428,278.407
5203,E12000006,2010/4/3,1.326,68.781,13.821,9.666,8.598,279.566
5208,E12000006,2010/4/8,1.429,48.21,18.774,10.133,12.466,282.574
5209,E12000006,2010/4/9,1.102,43.071,24.805,17.514,16.086,282.748
5210,E12000006,2010/4/10,1.223,54.596,21.135,14.242,12.318,282.63
5211,E12000006,2010/4/11,1.24,72.538,14.767,7.227,4.212,280.67
5215,E12000006,2010/4/15,1.24,80.277,21.179,10.35,5.36,280.806
5216,E12000006,2010/4/16,1.154,67.742,18.033,7.178,5.662,280.528
5218,E12000006,2010/4/18,1.257,63.332,32.523,21.899,13.156,282.262
5220,E12000006,2010/4/20,1.154,62.994,18.761,10.082,10.261,281.597
5222,E12000006,2010/4/22,1.464,62.705,16.101,8.291,11.455,280.036
5223,E12000006,2010/4/23,1.24,60.785,24.019,15.446,17.34,281.865
5224,E12000006,2010/4/24,1.291,56.211,35.728,26.09,23.133,283.984
5226,E12000006,2010/4/26,1.309,55.622,14.792,8.793,11.878,285.444
5227,E12000006,2010/4/27,1.171,49.792,22.732,15.68,18.545,286.034
5228,E12000006,2010/4/28,1.429,63.276,27.15,16.718,18.867,288.172
5229,E12000006,2010/4/29,1.188,52.727,26.722,12.918,17.38,286.578
5231,E12000006,2010/5/1,1.24,59.163,13.175,8.224,9.388,283.679
5232,E12000006,2010/5/2,1.274,69.59,11.223,4.217,4.673,280.867
5233,E12000006,2010/5/3,1.291,75.124,10.879,2.32,3.009,280.419
5234,E12000006,2010/5/4,1.412,69.213,17.267,4.917,5.938,281.179
5237,E12000006,2010/5/7,0.93,80.76,12.449,5.488,4.454,281.22
5239,E12000006,2010/5/9,1.291,71.046,10.578,4.251,4.467,281.533
5240,E12000006,2010/5/10,1.171,66.972,10.28,3.849,5.025,280.487
5242,E12000006,2010/5/12,1.395,55.628,8.241,3.32,5.704,280.082
5243,E12000006,2010/5/13,1.068,56.817,10.941,5.628,8.709,281.067
5244,E12000006,2010/5/14,1.257,65.934,20.499,15.771,15.085,282.674
5246,E12000006,2010/5/16,1.171,57.31,15.246,8,8.614,284.094
5248,E12000006,2010/5/18,1.033,52.671,17.33,12.259,14.446,284.296
5249,E12000006,2010/5/19,1.24,50.501,23.577,16.976,15.878,286.756
5250,E12000006,2010/5/20,1.085,44.147,20.732,14.771,13.379,288.548
5251,E12000006,2010/5/21,1.567,56.047,17.599,10.399,9.559,288.992
5252,E12000006,2010/5/22,1.223,58.905,13.775,6.341,6.933,287.919
5253,E12000006,2010/5/23,1.068,55.223,16.193,9.461,11.037,290.921
5254,E12000006,2010/5/24,1.533,68.625,19.81,14.853,10.289,290.8
5256,E12000006,2010/5/26,1.05,68.828,12.058,4.605,4.25,284.682
5257,E12000006,2010/5/27,1.188,58.664,13.085,6.811,9.508,284.171
5258,E12000006,2010/5/28,0.964,54.754,11.149,5.237,9.703,285.923
5259,E12000006,2010/5/29,1.223,52.975,13.54,8.609,11.771,285.481
5260,E12000006,2010/5/30,0.999,62.219,9.534,5.487,5.493,286.968
5262,E12000006,2010/6/1,1.498,50.699,21.266,9.341,13.018,284.355
5263,E12000006,2010/6/2,1.24,69.188,18.18,11.055,8.274,286.272
5264,E12000006,2010/6/3,1.412,72.127,16.832,10.547,8.913,287.871
5266,E12000006,2010/6/5,1.188,80.021,31.374,22.41,21.664,291.706
5267,E12000006,2010/6/6,1.136,74.937,26.204,15.972,11.128,290.282
5268,E12000006,2010/6/7,1.05,53.792,14.351,9.684,10.721,288.083
5270,E12000006,2010/6/9,1.171,42.804,15.107,8.818,12.281,288.152
5272,E12000006,2010/6/11,1.171,67.994,15.102,8.986,6.944,287.758
5273,E12000006,2010/6/12,0.913,52.318,11.958,5.727,6.546,287.087
5274,E12000006,2010/6/13,1.188,53.386,14.507,9.75,9.584,287.774
5275,E12000006,2010/6/14,1.154,58.105,17.321,11.502,7.488,287.275
5276,E12000006,2010/6/15,1.085,62.107,12.466,3.367,3.189,284.81
5277,E12000006,2010/6/16,0.982,69.929,11.304,3.717,3.715,285.599
5278,E12000006,2010/6/17,1.464,66.49,12.467,5.137,4.18,286.908
5279,E12000006,2010/6/18,1.188,55.706,13.26,5.209,4.67,286.036
5280,E12000006,2010/6/19,1.033,54.094,13.544,4.44,3.039,284.807
5281,E12000006,2010/6/20,1.188,54.729,14.089,6.385,2.959,285.888
5282,E12000006,2010/6/21,1.102,51.365,14.314,8.772,7.097,288.831
5283,E12000006,2010/6/22,1.119,57.272,18.997,13.447,12.474,291.748
5284,E12000006,2010/6/23,1.188,67.756,19.088,12.273,10.038,292.503
5285,E12000006,2010/6/24,1.136,55.838,18.965,11.484,9.406,292.161
5286,E12000006,2010/6/25,1.05,62.344,20.075,15.196,10.739,291.237
5289,E12000006,2010/6/28,1.309,69.916,23.446,10.243,8.82,293.39
5291,E12000006,2010/6/30,1.205,55.128,16.844,11.402,12.005,292.865
5292,E12000006,2010/7/1,1.033,56.652,17.793,9.95,12.998,293.47
5294,E12000006,2010/7/3,1.205,55.632,14.625,5.8,7.278,292.626
5295,E12000006,2010/7/4,1.05,56.863,15.459,7.489,6.592,291.936
5296,E12000006,2010/7/5,0.878,52.845,13.907,5.114,5.747,291.112
5297,E12000006,2010/7/6,1.102,54.51,13.401,7.585,7.824,290.74
5298,E12000006,2010/7/7,1.223,43.718,15.061,6.922,10.282,292.059
5300,E12000006,2010/7/9,1.068,50.401,17.42,10.373,12.031,295.355
5301,E12000006,2010/7/10,0.947,48.687,14.319,8.175,7.649,295.014
5303,E12000006,2010/7/12,1.326,50.985,10.652,5.402,9.389,289.929
5304,E12000006,2010/7/13,1.102,45.674,11.004,6.552,9.37,290.385
5305,E12000006,2010/7/14,1.05,48.541,13.096,6.588,9.65,292.134
5306,E12000006,2010/7/15,0.999,60.836,10.579,4.917,4.817,290.483
5307,E12000006,2010/7/16,0.878,60.768,10.247,4.295,6.273,290.745
5309,E12000006,2010/7/18,1.274,47.786,12.376,7.033,8.656,291.046
5310,E12000006,2010/7/19,1.033,63.621,16.036,9.98,10.793,293.339
5313,E12000006,2010/7/22,1.033,44.374,11.868,5.361,9.492,289.865
5315,E12000006,2010/7/24,1.033,56.086,14.056,8.664,9.143,291.007
5316,E12000006,2010/7/25,1.102,53.266,13.466,7.409,6.409,291.814
5317,E12000006,2010/7/26,0.947,41.016,11.917,7.378,9.311,291.527
5318,E12000006,2010/7/27,0.964,28.122,14.24,6.536,10.467,291.249
5319,E12000006,2010/7/28,0.93,38.559,13.143,7.569,8.554,290.831
5320,E12000006,2010/7/29,0.792,38.015,10.535,5.854,8.461,290.052
5323,E12000006,2010/8/1,1.016,37.883,11.759,6.182,7.642,290.115
5324,E12000006,2010/8/2,1.154,39.502,11.313,6.154,7.686,290.062
5326,E12000006,2010/8/4,1.136,39.029,10.597,5.632,9.051,288.579
5327,E12000006,2010/8/5,0.999,41.395,13.723,7.362,6.846,289.034
5328,E12000006,2010/8/6,0.982,37.824,16.049,9.906,11.393,290.038
5332,E12000006,2010/8/10,0.809,40.868,8.156,3.636,9.439,290.64
5335,E12000006,2010/8/13,0.775,47.553,8.077,4.835,8.15,287.293
5336,E12000006,2010/8/14,0.827,60.84,13.725,8.722,6.67,288.725
5338,E12000006,2010/8/16,1.102,62.748,12.124,7.02,5.925,289.611
5340,E12000006,2010/8/18,1.274,42.148,12.718,7.539,8.792,288.811
5341,E12000006,2010/8/19,1.102,45.366,13.202,7.233,9.101,289.769
5342,E12000006,2010/8/20,1.36,41.187,14.274,7.783,9.379,292.788
5343,E12000006,2010/8/21,1.257,36.815,11.596,2.4,6.218,292.963
5347,E12000006,2010/8/25,0.809,38.896,8.172,3.986,10.434,286.889
5349,E12000006,2010/8/27,1.102,56.063,10.066,2.628,5.227,287.377
5351,E12000006,2010/8/29,0.947,51.687,9.984,5.412,4.836,286.976
5354,E12000006,2010/9/1,0.913,49.048,18.847,12.733,12.636,287.41
5355,E12000006,2010/9/2,1.085,50.383,18.597,12.161,9.812,287.554
5356,E12000006,2010/9/3,1.119,50.368,14.254,5.646,7.396,287.61
5357,E12000006,2010/9/4,0.844,52.806,14.421,7.938,8.222,287.979
5359,E12000006,2010/9/6,1.033,62.719,19.168,10.82,11.823,289.884
5360,E12000006,2010/9/7,1.05,42.81,12.406,6.887,12.187,288.892
5361,E12000006,2010/9/8,1.188,33.129,19.879,13.704,15.642,287.53
5362,E12000006,2010/9/9,1.033,32.784,17.512,10.634,16.197,288.843
5364,E12000006,2010/9/11,0.878,51.81,14.662,7.008,8.844,291.115
5365,E12000006,2010/9/12,1.136,46.366,10.694,6.654,7.979,287.743
5366,E12000006,2010/9/13,1.102,39.903,15.576,8.339,12.466,287.625
5367,E12000006,2010/9/14,1.188,43.204,15.463,3.218,8.728,289.345
5368,E12000006,2010/9/15,0.999,49.593,11.359,5.456,6.723,287.019
5371,E12000006,2010/9/18,1.033,36.192,12.632,7.251,12.522,284.944
5372,E12000006,2010/9/19,1.24,51.764,11.719,6.659,7.962,286.981
5373,E12000006,2010/9/20,1.136,48.364,13.328,5.823,10.263,289.435
5374,E12000006,2010/9/21,1.446,30.546,20.417,13.198,21.774,288.106
5375,E12000006,2010/9/22,1.378,49.126,25.374,15.929,23.95,289.848
5378,E12000006,2010/9/25,1.24,57.496,11.365,4.518,5.492,283.989
5379,E12000006,2010/9/26,1.274,48.865,9.957,2.658,4.893,284.762
5383,E12000006,2010/9/30,1.154,28.79,14.081,7.79,17.719,285.802
5384,E12000006,2010/10/1,1.085,41.562,10.968,5.196,12.323,286.941
5385,E12000006,2010/10/2,1.223,32.059,12.176,6.477,15.302,286.618
5386,E12000006,2010/10/3,1.274,51.441,12.068,7.326,10.468,288.747
5389,E12000006,2010/10/6,1.205,41.272,10.086,4.42,14.041,287.515
5390,E12000006,2010/10/7,1.033,33.145,21.143,11.276,22.874,286.421
5392,E12000006,2010/10/9,1.033,25.321,33.489,23.192,18.55,287.922
5394,E12000006,2010/10/11,1.291,60.053,30.543,19.308,7.691,286.018
5396,E12000006,2010/10/13,1.343,59.192,12.098,3.621,5.383,283.266
5397,E12000006,2010/10/14,1.223,48.931,16.449,8.643,8.455,284.045
5398,E12000006,2010/10/15,1.274,38.468,14.352,8.295,12.817,283.919
5401,E12000006,2010/10/18,1.326,32.899,17.746,10.078,17.442,283.085
5404,E12000006,2010/10/21,1.188,32.419,12.321,7.112,19.707,280.505
5405,E12000006,2010/10/22,1.154,35.067,13.872,7.986,17.719,282.505
5406,E12000006,2010/10/23,1.274,48.859,7.783,3.42,8.951,282.456
5408,E12000006,2010/10/25,1.085,32.788,13.526,5.657,16.595,278.856
5409,E12000006,2010/10/26,1.223,32.024,13.448,6.693,21.502,281.859
5410,E12000006,2010/10/27,1.515,46.29,12.401,6.89,13.012,285.606
5411,E12000006,2010/10/28,1.343,42.555,16.483,7.478,13.455,285.362
5412,E12000006,2010/10/29,1.223,44.216,16.826,10.335,13.058,285.929
5413,E12000006,2010/10/30,1.119,43.303,12.285,5.118,11.957,283.861
5414,E12000006,2010/10/31,1.36,32.579,14.071,7.645,12.729,283.266
5415,E12000006,2010/11/1,1.257,29.78,20.585,11.01,15.407,282.862
5416,E12000006,2010/11/2,1.291,48.543,18.775,8.964,11.918,285.445
5418,E12000006,2010/11/4,1.309,53.736,11.335,5,8.429,288.372
5419,E12000006,2010/11/5,1.326,45.756,11.071,3.735,12.972,286.295
5420,E12000006,2010/11/6,1.171,38.582,11.938,6.806,14.281,281.164
5421,E12000006,2010/11/7,1.085,42.162,9.645,3.577,11.222,279.367
5423,E12000006,2010/11/9,1.291,44.798,10.302,2.745,9.03,279.983
5424,E12000006,2010/11/10,1.291,44.999,12.504,4.329,15.786,278.379
5425,E12000006,2010/11/11,1.257,53.044,9.237,4.093,12.831,281.804
5426,E12000006,2010/11/12,1.55,53.369,8.181,3.254,11.369,283.364
5427,E12000006,2010/11/13,1.016,35.203,10.071,5.264,17.858,281.579
5428,E12000006,2010/11/14,1.154,20.578,11.61,6.811,22.41,279.553
5429,E12000006,2010/11/15,1.188,15.037,18.06,9.44,25.313,277.401
5432,E12000006,2010/11/18,1.171,23.594,17.99,11.378,19.221,280.322
5435,E12000006,2010/11/21,1.257,25.618,17.732,8.204,9.518,279.477
5437,E12000006,2010/11/23,1.36,26.341,13.794,4.712,13.262,278.254
5439,E12000006,2010/11/25,1.016,48.781,9.079,4.274,10.873,274.729
5440,E12000006,2010/11/26,1.154,28.631,12.904,7.154,20.738,273.556
5441,E12000006,2010/11/27,1.464,32.46,12.162,6.099,18.13,273.685
5442,E12000006,2010/11/28,1.343,29.923,18.039,11.301,16.075,271.981
5444,E12000006,2010/11/30,1.412,41.277,13.011,5.594,9.576,274.211
5445,E12000006,2010/12/1,1.326,54.759,7.966,4.118,5.397,272.602
5446,E12000006,2010/12/2,1.67,42.218,13.014,5.37,8.882,271.462
5447,E12000006,2010/12/3,1.55,25.796,18.116,11.425,24.898,268.846
5448,E12000006,2010/12/4,1.326,28.585,12.991,6.172,20.586,275.992
5450,E12000006,2010/12/6,1.688,19.571,21.488,10.415,25.715,269.988
5451,E12000006,2010/12/7,1.688,10.159,27.656,13.089,35.657,269.831
5453,E12000006,2010/12/9,1.085,29.101,12.39,5.338,22.611,274.61
5455,E12000006,2010/12/11,1.464,40.147,14.5,7.254,13.914,277.376
5459,E12000006,2010/12/15,1.688,28.05,15.763,5.335,17.605,276.072
5460,E12000006,2010/12/16,1.464,43.092,11.021,4.415,11.466,275.675
5461,E12000006,2010/12/17,1.567,29.193,10.829,5.413,22.659,270.624
5463,E12000006,2010/12/19,1.653,33.043,19.356,7.729,13.639,270.329
5464,E12000006,2010/12/20,1.601,15.868,30.947,12.482,23.522,269.347
5465,E12000006,2010/12/21,1.86,24.103,23.377,11.511,21.626,273.536
5466,E12000006,2010/12/22,1.188,25.926,17.105,8.778,15.385,273.791
5467,E12000006,2010/12/23,1.894,42.09,10.176,5.138,5.892,274.322
5469,E12000006,2010/12/25,1.584,22.323,14.483,7.712,20.276,271.569
5471,E12000006,2010/12/27,1.774,32.322,21.613,10.474,16.942,275.387
5472,E12000006,2010/12/28,1.722,18.157,17.013,7.581,25.687,276.514
5473,E12000006,2010/12/29,1.774,2.255,27.331,12.577,37.669,277.349
5476,E12000007,2010/1/1,1.005,30.269,19.303,9.387,29.676,273.231
5477,E12000007,2010/1/2,0.881,17.517,18.09,11.336,28.687,272.525
5479,E12000007,2010/1/4,1.154,3.837,30.716,21.373,45.533,270.065
5480,E12000007,2010/1/5,1.067,3.607,28.215,19.753,38.887,271.44
5481,E12000007,2010/1/6,1.278,22.718,18.837,11.611,27.17,273.297
5482,E12000007,2010/1/7,1.141,24.792,14.563,10.833,34.428,269.622
5483,E12000007,2010/1/8,1.34,18.204,23.01,16.671,27.28,270.557
5484,E12000007,2010/1/9,1.104,44.133,10.145,6.253,11.569,272.095
5486,E12000007,2010/1/11,1.054,5.538,44.79,35.497,46.038,273.095
5489,E12000007,2010/1/14,1.191,2.654,30.354,17.866,52.533,275.024
5492,E12000007,2010/1/17,1.054,24.313,18.153,8.536,28.483,277.332
5494,E12000007,2010/1/19,1.054,5.514,31.479,19.748,44.406,278.046
5495,E12000007,2010/1/20,1.166,16.731,24.26,15.296,33.303,275.393
5496,E12000007,2010/1/21,0.93,3.994,38.095,26.401,44.692,275.548
5497,E12000007,2010/1/22,0.918,19.061,17.626,8.48,23.757,279.45
5500,E12000007,2010/1/25,1.29,15.739,35.868,23.575,24.574,276.136
5501,E12000007,2010/1/26,0.992,27.482,50.725,33.868,30.115,273.62
5502,E12000007,2010/1/27,0.918,11.603,45.496,28.764,42.975,274.982
5504,E12000007,2010/1/29,0.968,33.771,12.157,7.223,26.331,275.391
5505,E12000007,2010/1/30,1.116,28.261,15.099,9.065,27.146,272.658
5506,E12000007,2010/1/31,0.893,18.486,17.679,11.113,29.543,272.336
5507,E12000007,2010/2/1,0.93,21.704,16.093,10.035,30.03,274.108
5508,E12000007,2010/2/2,1.03,37.946,11.819,6.944,22.843,278.11
5509,E12000007,2010/2/3,1.116,20.69,19.061,12.775,39.252,275.822
5512,E12000007,2010/2/6,0.955,17.147,23.881,14.839,30.817,277.887
5513,E12000007,2010/2/7,0.93,27.961,30.269,20.266,22.632,276.255
5515,E12000007,2010/2/9,1.03,42.356,16.843,8.192,22.201,274.829
5516,E12000007,2010/2/10,0.881,42.453,15.001,8.307,21.364,273.862
5517,E12000007,2010/2/11,0.98,44.966,8.619,4.991,19.501,273.73
5518,E12000007,2010/2/12,1.042,24.238,17.243,9.775,31.632,275.374
5521,E12000007,2010/2/15,0.992,17.204,28.265,15.528,42.613,274.384
5523,E12000007,2010/2/17,0.992,20.439,46.643,28.361,39.704,275.38
5524,E12000007,2010/2/18,0.918,11.529,41.243,19.719,39.45,274.495
5525,E12000007,2010/2/19,0.719,21.506,22.614,16.856,30.426,274.818
5526,E12000007,2010/2/20,0.819,16.05,22.358,15.146,35.926,273.189
5527,E12000007,2010/2/21,0.93,27.837,15.967,8.035,28.296,275.232
5528,E12000007,2010/2/22,1.079,25.376,12.112,7.453,25.744,275.308
5529,E12000007,2010/2/23,0.844,24.186,18.877,11.253,25.694,275.31
5531,E12000007,2010/2/25,0.93,28.543,18.014,10.17,27.35,278.688
5533,E12000007,2010/2/27,1.017,46.027,13.73,7.855,24.099,279.434
5534,E12000007,2010/2/28,0.794,38.346,11.925,6.593,22.15,277.222
5535,E12000007,2010/3/1,0.893,25.609,20.284,11.911,34.42,276.204
5539,E12000007,2010/3/5,0.893,19.591,28.704,19.096,37.971,275.684
5540,E12000007,2010/3/6,0.93,45.904,20.992,13.106,21.804,276.197
5543,E12000007,2010/3/9,1.067,48.557,23.752,12.519,17.319,276.663
5545,E12000007,2010/3/11,0.831,47.466,23.9,14.239,23.383,276.442
5546,E12000007,2010/3/12,0.893,27.506,25.587,13.584,30.019,277.547
5547,E12000007,2010/3/13,0.781,45.2,19.705,8.629,18.663,279.044
5551,E12000007,2010/3/17,0.806,39.109,35.016,18.323,33.028,281.731
5553,E12000007,2010/3/19,0.918,43.616,19.298,9.529,22.151,283.633
5554,E12000007,2010/3/20,0.881,52.841,13.008,7.212,17.745,284.389
5557,E12000007,2010/3/23,0.695,24.813,26.667,15.388,37.076,280.249
5558,E12000007,2010/3/24,0.781,23.415,34.933,22.11,37.167,283.743
5559,E12000007,2010/3/25,0.781,45.65,22.313,15.742,25.27,283.601
5563,E12000007,2010/3/29,0.806,33.906,16.86,13.064,29.147,282.001
5564,E12000007,2010/3/30,0.881,54.679,12.967,6.95,18.426,280.821
5568,E12000007,2010/4/3,0.794,65.237,13.799,10.608,17.772,279.517
5569,E12000007,2010/4/4,0.732,54.243,14.997,9.89,17.538,279.792
5570,E12000007,2010/4/5,0.819,59.922,15.162,9.87,16.528,281.347
5571,E12000007,2010/4/6,0.992,55.541,18.467,12.223,23.004,283.538
5573,E12000007,2010/4/8,0.806,35.939,23.044,12.023,31.706,283.001
5574,E12000007,2010/4/9,0.906,27.275,30.637,21.317,45.808,283.52
5575,E12000007,2010/4/10,0.831,41.228,26.123,18.497,31.898,283.318
5576,E12000007,2010/4/11,0.918,68.18,15.512,9.171,10.954,280.99
5577,E12000007,2010/4/12,0.794,65.833,23.169,15.836,15.835,281.929
5579,E12000007,2010/4/14,0.806,65.789,24.854,14.419,18.551,281.357
5583,E12000007,2010/4/18,0.955,51.088,38.935,23.987,33.467,283.049
5584,E12000007,2010/4/19,0.93,49.715,31.366,20.099,32.249,282.02
5585,E12000007,2010/4/20,0.744,58.072,23.972,13.451,19.191,282.14
5586,E12000007,2010/4/21,0.806,53.966,17.919,10.095,23.255,280.192
5587,E12000007,2010/4/22,0.906,47.62,21.605,11.109,33.074,280.181
5588,E12000007,2010/4/23,0.881,38.255,27.301,17.071,42.457,282.016
5589,E12000007,2010/4/24,0.893,41.86,39.807,29.587,41.028,284.514
5590,E12000007,2010/4/25,0.881,42.046,33.414,16.952,32.582,285.664
5592,E12000007,2010/4/27,0.831,39.434,24.659,15.977,36.371,286.405
5593,E12000007,2010/4/28,0.769,58.21,27.826,16.672,28.59,288.707
5595,E12000007,2010/4/30,0.844,55.624,15.321,7.761,17.601,284.976
5596,E12000007,2010/5/1,0.645,44.439,13.668,8.565,23.06,284.121
5597,E12000007,2010/5/2,0.819,53.341,12.53,7.059,14.359,280.85
5598,E12000007,2010/5/3,0.781,70.347,10.668,3.675,12.2,280.379
5600,E12000007,2010/5/5,0.906,32.957,22.712,17.636,33.91,282.407
5601,E12000007,2010/5/6,1.005,58.702,17.529,11.353,20.061,282.153
5602,E12000007,2010/5/7,0.695,67.206,16.225,9.027,15.42,281.309
5604,E12000007,2010/5/9,0.781,57.174,13.552,8.813,18.578,281.755
5606,E12000007,2010/5/11,0.682,39.124,13.355,5.781,20.805,280.286
5607,E12000007,2010/5/12,0.906,40.478,14.495,8.002,25.129,280.076
5609,E12000007,2010/5/14,0.707,63.697,22.352,15.98,26.832,282.421
5610,E12000007,2010/5/15,0.67,48.13,21.064,12.913,24.078,284.199
5611,E12000007,2010/5/16,0.633,36.565,18.733,10.075,23.254,283.899
5615,E12000007,2010/5/20,0.67,22.882,22.984,15.684,37.328,289.554
5617,E12000007,2010/5/22,0.695,45.228,17.298,8.704,23.305,288.86
5618,E12000007,2010/5/23,0.844,41.566,20.204,12.205,28.412,291.142
5620,E12000007,2010/5/25,0.769,60.754,23.823,11.572,16.668,286.248
5621,E12000007,2010/5/26,0.819,55.863,16.487,6.906,17.168,285.264
5622,E12000007,2010/5/27,0.757,47.237,18.276,11.093,26.355,284.534
5624,E12000007,2010/5/29,0.943,49.724,15.596,9.417,18.369,285.394
5625,E12000007,2010/5/30,0.757,61.606,9.977,5.761,9.969,287.66
5626,E12000007,2010/5/31,0.806,61.575,15.903,10.147,16.868,286.765
5627,E12000007,2010/6/1,0.992,27.012,25.846,15.994,40.104,284.298
5631,E12000007,2010/6/5,0.781,67.87,31.218,22.444,40.853,293.069
5632,E12000007,2010/6/6,0.732,62.797,25.424,16.428,22.116,291.532
5633,E12000007,2010/6/7,0.732,45.44,13.854,9.448,21.408,288.254
5634,E12000007,2010/6/8,0.744,41.688,12.093,7.206,21.428,287.212
5636,E12000007,2010/6/10,0.521,58.789,16.754,10.999,13.691,288.359
5638,E12000007,2010/6/12,0.707,45.394,13.731,8.487,16.99,287.909
5641,E12000007,2010/6/15,0.645,58.479,13.661,5.798,10.142,285.178
5642,E12000007,2010/6/16,0.831,64.562,13.408,6.045,11.807,286.085
5643,E12000007,2010/6/17,0.682,60.85,15.286,10.059,14.48,287.741
5644,E12000007,2010/6/18,0.67,42.152,14.785,8.424,17.549,286.805
5645,E12000007,2010/6/19,0.806,46.436,14.292,8.255,11.36,285.088
5647,E12000007,2010/6/21,0.633,40.266,21.568,16.473,30.616,289.78
5649,E12000007,2010/6/23,0.881,63.662,20.782,13.204,23.391,293.128
5650,E12000007,2010/6/24,0.645,46.881,20.998,13.512,21.953,293.026
5651,E12000007,2010/6/25,0.707,52.722,24.686,19.47,31.394,292.647
5652,E12000007,2010/6/26,0.856,57.244,31.173,23.293,37.012,292.945
5653,E12000007,2010/6/27,0.657,66.135,30.651,17.246,28.026,294.693
5654,E12000007,2010/6/28,0.881,60.961,25.111,13.696,23.125,294.274
